Month,Borough_x,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough_y,Daytime Routes,Structure,lat,long,North Direction Label,South Direction Label,ADA,ADA Notes,Georeference
11/01/2023,Brooklyn,Elevator,EL700X,0,0,0,0,,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,1.0,720.0,720.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,338,617,235,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Flatbush - New Lots,1,,POINT (-73.977666 40.684359)
11/01/2023,Manhattan,Elevator,EL262,6,2,4,3,82.0,0.9,107.99999999999996,119.99999999999996,0.933333333333333,112.0,119.99999999999996,0.878333333333333,632.4000000000001,720.0,72ST-2AV-Q,477,72 St - Station,477,477,477,Q03,IND,Second Av,72 St,M,Q,Subway,40.768799,-73.958424,Uptown,Downtown & Brooklyn,1,,POINT (-73.958424 40.768799)
11/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,11,611,R16,BMT,Broadway - Brighton,Times Sq-42 St,M,N Q R W,Subway,40.754672,-73.986754,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.986754 40.754672)
11/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,163,611,A27,IND,8th Av - Fulton St,42 St-Port Authority Bus Terminal,M,A C E,Subway,40.757308,-73.989735,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.989735 40.757308)
11/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,317,611,127,IRT,Broadway - 7Av,Times Sq-42 St,M,1 2 3,Subway,40.75529,-73.987495,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.987495 40.75529)
11/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,467,611,725,IRT,Flushing,Times Sq-42 St,M,7,Subway,40.755477,-73.987691,Queens,34 St - Hudson Yards,1,,POINT (-73.987691 40.755477)
11/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611,468,611,902,IRT,Lexington - Shuttle,Times Sq-42 St,M,S,Subway,40.755983,-73.986229,,Grand Central,1,,POINT (-73.986229 40.755983)
11/01/2023,Brooklyn,Elevator,EL305,3,2,1,1,235.0,0.985416666666667,118.25,120.0,0.985555555555556,118.26666666666668,120.0,0.983587962962963,708.1833333333333,720.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,27,617,R31,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,D N R,Subway,40.683666,-73.97881,Manhattan,Coney Island - Bay Ridge,1,,POINT (-73.97881 40.683666)
11/01/2023,Brooklyn,Elevator,EL305,3,2,1,1,235.0,0.985416666666667,118.25,120.0,0.985555555555556,118.26666666666668,120.0,0.983587962962963,708.1833333333333,720.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,40,617,D24,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,B Q,Subway,40.68446,-73.97689,Manhattan,Brighton Beach & Coney Island,1,,POINT (-73.97689 40.68446)
11/01/2023,Brooklyn,Elevator,EL305,3,2,1,1,235.0,0.985416666666667,118.25,120.0,0.985555555555556,118.26666666666668,120.0,0.983587962962963,708.1833333333333,720.0,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,338,617,235,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Flatbush - New Lots,1,,POINT (-73.977666 40.684359)
11/01/2023,Manhattan,Elevator,EL18X,0,0,0,0,,0.511805555555556,61.416666666666664,120.0,0.553472222222222,66.41666666666666,120.0,0.52662037037037,379.1666666666667,720.0,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624,21,624,R25,BMT,Broadway,Cortlandt St,M,R W,Subway,40.710668,-74.011029,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-74.011029 40.710668)
11/01/2023,Manhattan,Elevator,EL18X,0,0,0,0,,0.511805555555556,61.416666666666664,120.0,0.553472222222222,66.41666666666666,120.0,0.52662037037037,379.1666666666667,720.0,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624,170,624,A36,IND,8th Av - Fulton St,Chambers St,M,A C,Subway,40.714111,-74.008585,Uptown,Downtown & Brooklyn,0,,POINT (-74.008585 40.714111)
11/01/2023,Manhattan,Elevator,EL18X,0,0,0,0,,0.511805555555556,61.416666666666664,120.0,0.553472222222222,66.41666666666666,120.0,0.52662037037037,379.1666666666667,720.0,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624,171,624,E01,IND,8th Av - Fulton St,World Trade Center,M,E,Subway,40.712582,-74.009781,Uptown - Queens,,1,,POINT (-74.009781 40.712582)
11/01/2023,Manhattan,Elevator,EL18X,0,0,0,0,,0.511805555555556,61.416666666666664,120.0,0.553472222222222,66.41666666666666,120.0,0.52662037037037,379.1666666666667,720.0,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624,331,624,228,IRT,Clark St,Park Place,M,2 3,Subway,40.713051,-74.008811,Uptown & The Bronx,Downtown & Brooklyn,0,,POINT (-74.008811 40.713051)
11/01/2023,Brooklyn,Elevator,EL753,2,2,0,0,48.0,1.0,120.0,120.0,1.0,120.0,120.0,0.987939814814815,711.3166666666666,720.0,8AV-SEA-N,71,8 Av - Station,71,71,71,N02,BMT,Sea Beach,8 Av,Bk,N,Open Cut,40.635064,-74.011719,Manhattan,Coney Island,1,,POINT (-74.011719 40.635064)
11/01/2023,Manhattan,Elevator,EL332,1,1,0,0,134.0,1.0,120.0,120.0,0.967361111111111,116.08333333333331,120.0,0.992361111111111,714.5,720.0,BLEECKERST-LEX-6,408,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619,230,619,D21,IND,6th Av - Culver,Broadway-Lafayette St,M,B D F M,Subway,40.725297,-73.996204,Uptown & The Bronx - Queens,Downtown & Brooklyn,1,,POINT (-73.996204 40.725297)
11/01/2023,Manhattan,Elevator,EL332,1,1,0,0,134.0,1.0,120.0,120.0,0.967361111111111,116.08333333333331,120.0,0.992361111111111,714.5,720.0,BLEECKERST-LEX-6,408,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619,408,619,637,IRT,Lexington Av,Bleecker St,M,6,Subway,40.725915,-73.994659,Uptown & The Bronx,Downtown,1,,POINT (-73.994659 40.725915)
11/01/2023,Bronx,Elevator,EL129,1,1,0,0,320.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993287037037037,715.1666666666666,720.0,3AV-149ST-LWP-2/5,434,3 Av-149 St - Station,434,434,434,221,IRT,Lenox - White Plains Rd,3 Av-149 St,Bx,2 5,Subway,40.816109,-73.917757,Wakefield - Eastchester,Manhattan,1,,POINT (-73.917757 40.816109)
11/01/2023,Manhattan,Elevator,EL223,4,2,2,0,255.0,1.0,119.99999999999996,119.99999999999996,0.983194444444444,117.9833333333333,119.99999999999996,0.987314814814815,710.8666666666667,720.0,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618,115,618,L01,BMT,Canarsie,8 Av,M,L,Subway,40.739777,-74.002578,,Brooklyn,1,,POINT (-74.002578 40.739777)
11/01/2023,Manhattan,Elevator,EL223,4,2,2,0,255.0,1.0,119.99999999999996,119.99999999999996,0.983194444444444,117.9833333333333,119.99999999999996,0.987314814814815,710.8666666666667,720.0,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618,166,618,A31,IND,8th Av - Fulton St,14 St,M,A C E,Subway,40.740893,-74.00169,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.00169 40.740893)
11/01/2023,Queens,Elevator,EL408,3,1,2,1,80.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.988564814814815,711.7666666666667,720.0,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280,280,280,G07,IND,Queens - Archer,Jamaica-Van Wyck,Q,E,Subway,40.702566,-73.816859,Jamaica Center,Manhattan,1,,POINT (-73.816859 40.702566)
11/01/2023,Manhattan,Elevator,EL115,3,1,2,1,23.0,0.980138888888889,117.61666666666667,120.0,1.0,120.0,120.0,0.983101851851852,707.8333333333334,720.0,190ST-8AV-A,145,190 St - Station,145,145,145,A05,IND,8th Av - Fulton St,190 St,M,A,Subway,40.859022,-73.93418,207 St,Downtown & Brooklyn,0,,POINT (-73.93418 40.859022)
11/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,12,607,R17,BMT,Broadway - Brighton,34 St-Herald Sq,M,N Q R W,Subway,40.749567,-73.98795,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.98795 40.749567)
11/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,,1.0,120.0,120.0,1.0,120.0,120.0,1.0,720.0,720.0,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,227,607,D17,IND,6th Av - Culver,34 St-Herald Sq,M,B D F M,Subway,40.749719,-73.987823,Uptown & The Bronx - Queens,Downtown & Brooklyn,1,,POINT (-73.987823 40.749719)
11/01/2023,Brooklyn,Elevator,EL371,2,2,0,0,222.0,0.988888888888889,118.66666666666669,120.0,1.0,120.0,120.0,0.989583333333333,712.5,720.0,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26,26,26,R30,BMT,Broadway - Brighton,DeKalb Av,Bk,B Q R,Subway,40.690635,-73.981824,Manhattan,Coney Island - Bay Ridge,1,,POINT (-73.981824 40.690635)
11/01/2023,Manhattan,Elevator,EL139,3,3,0,0,201.0,0.983333333333333,118.00000000000004,120.00000000000004,1.0,120.00000000000004,120.00000000000004,0.988819444444444,711.95,720.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,148,605,A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719,-73.939561,207 St,Downtown & Brooklyn,1,,POINT (-73.939561 40.840719)
11/01/2023,Manhattan,Elevator,EL139,3,3,0,0,201.0,0.983333333333333,118.00000000000004,120.00000000000004,1.0,120.00000000000004,120.00000000000004,0.988819444444444,711.95,720.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,302,605,112,IRT,Broadway - 7Av,168 St-Washington Hts,M,1,Subway,40.840556,-73.940133,Uptown & The Bronx,Downtown,0,,POINT (-73.940133 40.840556)
11/01/2023,Manhattan,Elevator,EL110,3,2,1,0,24.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.990300925925926,713.0166666666667,720.0,181ST-BWY7-1,301,181 St - Station,301,301,301,111,IRT,Broadway - 7Av,181 St,M,1,Subway,40.849505,-73.933596,Uptown & The Bronx,Downtown,0,,POINT (-73.933596 40.849505)
11/01/2023,Manhattan,Elevator,EL210,6,2,4,0,25.0,1.0,119.99999999999996,119.99999999999996,0.978472222222222,117.41666666666664,119.99999999999996,0.984884259259259,709.1166666666667,720.0,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,12,607,R17,BMT,Broadway - Brighton,34 St-Herald Sq,M,N Q R W,Subway,40.749567,-73.98795,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.98795 40.749567)
11/01/2023,Manhattan,Elevator,EL210,6,2,4,0,25.0,1.0,119.99999999999996,119.99999999999996,0.978472222222222,117.41666666666664,119.99999999999996,0.984884259259259,709.1166666666667,720.0,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,227,607,D17,IND,6th Av - Culver,34 St-Herald Sq,M,B D F M,Subway,40.749719,-73.987823,Uptown & The Bronx - Queens,Downtown & Brooklyn,1,,POINT (-73.987823 40.749719)
11/01/2023,Manhattan,Elevator,EL441,1,1,0,0,83.0,1.0,120.0,120.0,1.0,120.0,120.0,0.993055555555556,715.0,720.0,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223,223,223,B08,IND,63rd St,Lexington Av/63 St,M,F Q,Subway,40.764629,-73.966113,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.966113 40.764629)
11/01/2023,Bronx,Elevator,EL135,1,1,0,0,259.0,1.0,120.0,120.0,1.0,120.0,120.0,0.993449074074074,715.2833333333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,219,604,D11,IND,Concourse,161 St-Yankee Stadium,Bx,B D,Subway,40.827905,-73.925651,Bedford Pk Blvd & 205 St,Manhattan,1,,POINT (-73.925651 40.827905)
11/01/2023,Bronx,Elevator,EL135,1,1,0,0,259.0,1.0,120.0,120.0,1.0,120.0,120.0,0.993449074074074,715.2833333333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,389,604,414,IRT,Jerome Av,161 St-Yankee Stadium,Bx,4,Elevated,40.827994,-73.925831,Woodlawn,Manhattan,1,,POINT (-73.925831 40.827994)
11/01/2023,Bronx,Elevator,EL132,4,3,1,1,259.0,0.919722222222222,110.36666666666665,119.99999999999996,0.966666666666667,115.99999999999996,119.99999999999996,0.949467592592593,683.6166666666667,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,219,604,D11,IND,Concourse,161 St-Yankee Stadium,Bx,B D,Subway,40.827905,-73.925651,Bedford Pk Blvd & 205 St,Manhattan,1,,POINT (-73.925651 40.827905)
11/01/2023,Bronx,Elevator,EL132,4,3,1,1,259.0,0.919722222222222,110.36666666666665,119.99999999999996,0.966666666666667,115.99999999999996,119.99999999999996,0.949467592592593,683.6166666666667,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,389,604,414,IRT,Jerome Av,161 St-Yankee Stadium,Bx,4,Elevated,40.827994,-73.925831,Woodlawn,Manhattan,1,,POINT (-73.925831 40.827994)
11/01/2023,Manhattan,Elevator,EL11X,0,0,0,0,,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,1.0,720.0,720.0,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328,328,328,138,IRT,Broadway - 7Av,WTC Cortlandt,M,1,Subway,40.711835,-74.012188,Uptown & The Bronx,Downtown,1,,POINT (-74.012188 40.711835)
11/01/2023,Brooklyn,Elevator,EL752,1,1,0,0,4.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993148148148148,715.0666666666666,720.0,8AV-SEA-N,71,8 Av - Station,71,71,71,N02,BMT,Sea Beach,8 Av,Bk,N,Open Cut,40.635064,-74.011719,Manhattan,Coney Island,1,,POINT (-74.011719 40.635064)
11/01/2023,Manhattan,Elevator,EL217,5,1,4,1,282.0,0.984722222222222,118.16666666666666,120.0,0.934722222222222,112.16666666666666,120.0,0.974351851851852,701.5333333333333,720.0,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602,15,602,R20,BMT,Broadway - Brighton,14 St-Union Sq,M,N Q R W,Subway,40.735736,-73.990568,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.990568 40.735736)
11/01/2023,Manhattan,Elevator,EL217,5,1,4,1,282.0,0.984722222222222,118.16666666666666,120.0,0.934722222222222,112.16666666666666,120.0,0.974351851851852,701.5333333333333,720.0,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602,117,602,L03,BMT,Canarsie,14 St-Union Sq,M,L,Subway,40.734789,-73.99073,8 Av,Brooklyn,1,,POINT (-73.99073 40.734789)
11/01/2023,Manhattan,Elevator,EL217,5,1,4,1,282.0,0.984722222222222,118.16666666666666,120.0,0.934722222222222,112.16666666666666,120.0,0.974351851851852,701.5333333333333,720.0,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602,406,602,635,IRT,Lexington Av,14 St-Union Sq,M,4 5 6,Subway,40.734673,-73.989951,Uptown & The Bronx,Downtown & Brooklyn,0,,POINT (-73.989951 40.734673)
11/01/2023,Manhattan,Elevator,EL225,3,2,1,0,257.0,1.0,120.0,120.0,0.966666666666667,116.0,120.0,0.987615740740741,711.0833333333333,720.0,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164,164,164,A28,IND,8th Av - Fulton St,34 St-Penn Station,M,A C E,Subway,40.752287,-73.993391,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.993391 40.752287)
11/01/2023,Brooklyn,Elevator,EL765,2,2,0,0,36.0,0.977083333333333,117.25,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.986921296296296,710.5833333333334,720.0,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283,283,283,G26,IND,Crosstown,Greenpoint Av,Bk,G,Subway,40.731352,-73.954449,Queens,Church Av,1,,POINT (-73.954449 40.731352)
11/01/2023,Brooklyn,Elevator,EL741,2,1,1,0,52.0,1.0,120.0,120.0,0.966666666666667,116.0,120.0,0.987407407407407,710.9333333333334,720.0,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615,63,615,B16,BMT,West End,62 St,Bk,D,Elevated,40.626472,-73.996895,Manhattan,Coney Island,1,,POINT (-73.996895 40.626472)
11/01/2023,Brooklyn,Elevator,EL741,2,1,1,0,52.0,1.0,120.0,120.0,0.966666666666667,116.0,120.0,0.987407407407407,710.9333333333334,720.0,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615,73,615,N04,BMT,Sea Beach,New Utrecht Av,Bk,N,Open Cut,40.624842,-73.996353,Manhattan,Coney Island,1,,POINT (-73.996353 40.624842)
11/01/2023,Queens,Elevator,EL423,1,1,0,0,214.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993055555555556,715.0,720.0,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,267,616,G14,IND,Queens Blvd,Jackson Hts-Roosevelt Av,Q,E F M R,Subway,40.746644,-73.891338,Forest Hills - Jamaica,Manhattan,1,,POINT (-73.891338 40.746644)
11/01/2023,Queens,Elevator,EL423,1,1,0,0,214.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993055555555556,715.0,720.0,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,454,616,710,IRT,Flushing,74 St-Broadway,Q,7,Elevated,40.746848,-73.891394,Flushing,Manhattan,1,,POINT (-73.891394 40.746848)
11/01/2023,Manhattan,Elevator,EL278,13,2,11,0,169.0,0.865277777777778,103.83333333333334,120.0,0.880416666666667,105.65,120.0,0.867638888888889,624.7,720.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,161,614,A24,IND,8th Av - Fulton St,59 St-Columbus Circle,M,A B C D,Subway,40.768296,-73.981736,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.981736 40.768296)
11/01/2023,Manhattan,Elevator,EL278,13,2,11,0,169.0,0.865277777777778,103.83333333333334,120.0,0.880416666666667,105.65,120.0,0.867638888888889,624.7,720.0,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614,315,614,125,IRT,Broadway - 7Av,59 St-Columbus Circle,M,1,Subway,40.768247,-73.981929,Uptown & The Bronx,Downtown,1,,POINT (-73.981929 40.768247)
11/01/2023,Bronx,Elevator,EL196,5,4,1,0,108.0,1.0,120.0,120.0,0.969444444444444,116.33333333333334,120.0,0.983333333333333,708.0,720.0,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371,371,371,613,IRT,Pelham,Hunts Point Av,Bx,6,Subway,40.820948,-73.890549,Pelham Bay Park,Manhattan,1,,POINT (-73.890549 40.820948)
11/01/2023,Queens,Elevator,EL422,1,1,0,0,214.0,1.0,120.0,120.0,1.0,120.0,120.0,0.992708333333333,714.75,720.0,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,267,616,G14,IND,Queens Blvd,Jackson Hts-Roosevelt Av,Q,E F M R,Subway,40.746644,-73.891338,Forest Hills - Jamaica,Manhattan,1,,POINT (-73.891338 40.746644)
11/01/2023,Queens,Elevator,EL422,1,1,0,0,214.0,1.0,120.0,120.0,1.0,120.0,120.0,0.992708333333333,714.75,720.0,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,454,616,710,IRT,Flushing,74 St-Broadway,Q,7,Elevated,40.746848,-73.891394,Flushing,Manhattan,1,,POINT (-73.891394 40.746848)
11/01/2023,Queens,Elevator,EL491X,0,0,0,0,,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,1.0,720.0,720.0,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198,198,198,H03,IND,Rockaway,Howard Beach-JFK Airport,Q,A,At Grade,40.660476,-73.830301,Manhattan,Rockaways,1,,POINT (-73.830301 40.660476)
11/01/2023,Manhattan,Elevator,EL279X,0,0,0,0,,0.79,94.8,120.0,0.8,96.0,120.0,0.798333333333333,574.8,720.0,28ST-LEX-6,404,28 St - Station,404,404,404,633,IRT,Lexington Av,28 St,M,6,Subway,40.74307,-73.984264,Uptown & The Bronx,Downtown,2,Downtown only,POINT (-73.984264 40.74307)
11/01/2023,Brooklyn,Elevator,EL378,3,3,0,0,136.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.986990740740741,710.6333333333333,720.0,BAYPKWY-WST-D,68,Bay Pkwy - Station,68,68,68,B21,BMT,West End,Bay Pkwy,Bk,D,Elevated,40.601875,-73.993728,Manhattan,Coney Island,1,,POINT (-73.993728 40.601875)
11/01/2023,Manhattan,Elevator,EL114,5,3,2,0,47.0,0.9875,118.5,120.0,0.99375,119.25,120.0,0.978356481481482,704.4166666666666,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,148,605,A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719,-73.939561,207 St,Downtown & Brooklyn,1,,POINT (-73.939561 40.840719)
11/01/2023,Manhattan,Elevator,EL114,5,3,2,0,47.0,0.9875,118.5,120.0,0.99375,119.25,120.0,0.978356481481482,704.4166666666666,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,302,605,112,IRT,Broadway - 7Av,168 St-Washington Hts,M,1,Subway,40.840556,-73.940133,Uptown & The Bronx,Downtown,0,,POINT (-73.940133 40.840556)
11/01/2023,Manhattan,Elevator,EL600,2,2,0,0,98.0,0.977083333333333,117.25,120.0,1.0,120.0,120.0,0.986203703703704,710.0666666666667,720.0,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471,471,471,726,IRT,Flushing,34 St-Hudson Yards,M,7,Subway,40.755882,-74.00191,Queens,,1,,POINT (-74.00191 40.755882)
11/01/2023,Brooklyn,Elevator,EL308,1,1,0,0,5.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993055555555556,715.0,720.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,24,620,R28,BMT,Broadway,Court St,Bk,R,Subway,40.6941,-73.991777,Manhattan,Bay Ridge - 95 St,0,,POINT (-73.991777 40.6941)
11/01/2023,Brooklyn,Elevator,EL308,1,1,0,0,5.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993055555555556,715.0,720.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,335,620,232,IRT,Clark St,Borough Hall,Bk,2 3,Subway,40.693219,-73.989998,Manhattan,Flatbush - New Lots,1,,POINT (-73.989998 40.693219)
11/01/2023,Brooklyn,Elevator,EL308,1,1,0,0,5.0,1.0,119.99999999999996,119.99999999999996,1.0,119.99999999999996,119.99999999999996,0.993055555555556,715.0,720.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,415,620,423,IRT,Eastern Pky,Borough Hall,Bk,4 5,Subway,40.692404,-73.990151,Manhattan,Flatbush - Utica,2,Manhattan-bound only,POINT (-73.990151 40.692404)
11/01/2023,Manhattan,Elevator,EL105,4,1,3,0,36.0,1.0,120.0,120.0,1.0,120.0,120.0,0.979143518518519,704.9833333333333,720.0,191ST-BWY7-1,300,191 St - Station,300,300,300,110,IRT,Broadway - 7Av,191 St,M,1,Subway,40.855225,-73.929412,Uptown & The Bronx,Downtown,0,,POINT (-73.929412 40.855225)
11/01/2023,Queens,Elevator,EL421,2,2,0,0,214.0,1.0,120.0,120.0,1.0,120.0,120.0,0.991435185185185,713.8333333333334,720.0,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616,267,616,G14,IND,Queens Blvd,Jackson Hts-Roosevelt Av,Q,E F M R,Subway,40.746644,-73.891338,Forest Hills - Jamaica,Manhattan,1,,POINT (-73.891338 40.746644)
